quantidade cobranças,cobrada a cada X dias,data início,status,data status,data cancelamento,valor,próximo ciclo,ID assinante
1,365,2/1/22 7:52,Ativa,2/13/22 6:33,,"4750,35",14/02/2023,user_10
1,30,5/8/22 23:17,Cancelada,6/14/22 9:36,6/14/22 9:36,"367,6",6/8/2022,user_100
1,30,2/6/22 17:48,Cancelada,3/15/22 9:44,3/15/22 9:44,"131,4",3/9/2022,user_1001
1,365,10/11/22 12:14,Ativa,10/11/22 12:14,,"5437,39",11/10/2023,user_1004
2,30,10/16/23 21:36,Ativa,11/16/23 9:55,,"481,2",12/17/2024,user_1006
1,365,2/2/22 11:18,Ativa,2/2/22 11:18,,"5773,13",03/02/2023,user_101
2,30,10/11/22 14:38,Ativa,11/11/22 9:45,,"473,91",12/12/2022,user_1019
1,365,2/2/22 12:26,Ativa,2/2/22 12:28,,"1492,52",03/02/2023,user_102
2,30,10/11/22 17:19,Ativa,11/11/22 9:34,,"395,88",12/12/2022,user_1021
4,30,6/29/22 14:55,Cancelada,10/31/22 10:36,10/31/22 10:36,"196,16",10/31/2022,user_1023
1,30,11/11/22 20:58,Ativa,11/11/22 20:58,,"341,86",12/12/2022,user_1025
1,365,1/12/22 8:07,Ativa,1/15/22 7:12,,"1659,9",13/01/2023,user_1028
11,30,12/1/23 9:17,Ativa,11/18/23 9:32,,"12,29",12/19/2024,user_1032
1,365,1/12/22 13:55,Ativa,1/12/22 13:57,,"3803,92",13/01/2023,user_1033
11,30,12/1/23 14:41,Ativa,11/19/23 9:53,,"134,35",12/20/2024,user_1035
1,365,1/12/22 15:52,Ativa,1/12/22 15:52,,"621,47",13/01/2023,user_1045
1,365,1/12/22 16:06,Ativa,1/12/22 16:07,,"4792,14",13/01/2023,user_1049
0,30,11/13/22 13:32,Trial cancelado,11/28/22 11:20,11/28/22 11:20,"286,13",02/01/2023,user_105
1,365,1/12/22 21:16,Ativa,1/12/22 21:16,,"1794,92",13/01/2023,user_1051
11,30,12/1/23 23:20,Ativa,11/18/23 9:43,,"243,14",12/19/2024,user_1053
10,30,12/2/23 16:12,Ativa,11/18/23 10:02,,"194,77",12/19/2024,user_1057
10,30,12/2/23 16:21,Ativa,11/18/23 10:01,,"211,53",12/19/2024,user_1064
2,30,9/2/22 11:59,Cancelada,11/9/22 10:21,11/9/22 10:21,"99,5",11/3/2022,user_1065
2,30,8/2/22 14:08,Cancelada,10/9/22 10:09,10/9/22 10:09,"183,74",10/3/2022,user_1066
1,365,2/12/22 21:56,Ativa,2/12/22 21:56,,"3897,21",13/02/2023,user_1068
1,30,1/9/22 15:40,Cancelada,1/24/22 15:09,1/24/22 15:09,"463,99",2/9/2022,user_1069
1,360,3/12/22 9:11,Ativa,3/19/22 22:42,,"2217,14",12/03/2023,user_1074
1,365,3/12/22 16:40,Ativa,3/12/22 16:41,,"2279,36",12/03/2023,user_1075
6,30,6/12/22 6:13,Ativa,11/14/22 9:35,,"471,09",12/15/2022,user_1082
2,30,2/2/22 14:54,Cancelada,4/11/22 9:56,4/11/22 9:56,"326,5",4/5/2022,user_1084
1,365,6/12/22 13:32,Ativa,6/12/22 13:32,,"591,66",12/06/2023,user_1086
1,30,3/5/22 14:53,Cancelada,4/11/22 9:47,4/11/22 9:47,"423,2",4/5/2022,user_109
3,30,3/5/22 17:04,Cancelada,5/31/22 19:06,5/31/22 19:06,"74,19",6/5/2022,user_1093
1,365,2/2/22 14:21,Ativa,2/2/22 14:22,,"4196,88",03/02/2023,user_110
6,30,6/12/22 21:43,Ativa,11/14/22 10:02,,"58,28",12/15/2022,user_1108
1,30,1/9/22 18:58,Cancelada,1/12/22 16:09,1/12/22 16:09,"139,06",2/9/2022,user_1115
1,365,3/14/22 16:42,Ativa,3/14/22 16:42,,"3072,48",14/03/2023,user_1120
1,365,11/30/22 20:45,Ativa,11/30/22 20:45,,"3415,72",30/11/2023,user_1120
4,30,8/12/22 20:50,Ativa,11/13/22 10:19,,"458,17",12/14/2022,user_1131
1,30,1/8/22 14:47,Cancelada,1/12/22 13:41,1/12/22 13:41,"286,8",2/8/2022,user_1135
3,30,9/12/22 14:59,Ativa,11/13/22 9:36,,"443,85",12/14/2022,user_1139
2,30,10/12/22 17:26,Ativa,11/12/22 9:59,,"374,01",12/13/2022,user_1146
1,365,5/4/22 15:48,Cancelada,5/8/22 16:48,5/8/22 16:48,"4761,4",04/05/2023,user_1147
1,365,2/2/22 14:46,Ativa,2/2/22 14:46,,"3487,64",03/02/2023,user_115
1,30,1/6/22 17:59,Cancelada,1/13/22 17:22,1/13/22 17:22,"51,16",2/6/2022,user_1153
1,365,1/13/22 9:53,Ativa,1/13/22 9:53,,"1983,58",14/01/2023,user_1157
1,30,2/5/22 0:11,Cancelada,2/5/22 22:27,2/5/22 22:27,"165,63",3/8/2022,user_1159
1,30,5/10/22 11:56,Cancelada,6/16/22 9:31,6/16/22 9:31,"191,38",6/10/2022,user_1163
1,365,1/13/22 9:57,Ativa,1/13/22 9:57,,"148,61",14/01/2023,user_1164
1,365,1/13/22 10:02,Ativa,8/18/22 17:03,,"5976,43",14/01/2023,user_1168
1,365,1/13/23 10:17,Ativa,1/19/23 11:32,,"601,4",20/01/2024,user_1169
1,365,1/13/22 11:20,Ativa,1/13/22 16:42,,"5202,69",14/01/2023,user_1170
1,30,4/5/22 13:46,Cancelada,5/12/22 9:39,5/12/22 9:39,"83,72",5/6/2022,user_1183
1,365,1/13/22 12:43,Ativa,1/13/22 12:43,,"5298,47",14/01/2023,user_1186
1,365,1/13/22 13:11,Ativa,1/13/22 13:11,,"5965,4",14/01/2023,user_1189
1,365,1/13/22 15:00,Ativa,1/13/22 15:00,,"222,78",14/01/2023,user_1191
1,30,6/7/22 9:12,Cancelada,6/7/22 19:21,6/7/22 19:21,"7,13",7/8/2022,user_1192
1,365,1/13/22 19:19,Ativa,1/13/22 19:19,,"5196,81",14/01/2023,user_1195
11,30,1/13/23 19:35,Ativa,11/19/23 11:02,,"456,64",12/20/2024,user_1199
1,365,2/13/22 11:35,Ativa,2/13/22 11:35,,"1830,28",14/02/2023,user_1200
1,365,2/13/22 12:24,Ativa,2/13/22 12:24,,"5894,67",14/02/2023,user_1202
1,30,4/3/22 17:10,Cancelada,5/5/22 14:35,5/5/22 14:35,"200,22",5/4/2022,user_1203
1,360,2/13/22 13:15,Ativa,2/21/22 1:25,,"1548,36",13/02/2023,user_1210
1,365,2/13/22 13:58,Ativa,2/13/22 13:58,,"1013,56",14/02/2023,user_1214
1,30,2/3/22 21:36,Cancelada,4/3/22 15:47,4/3/22 15:47,"211,93",4/7/2022,user_122
2,30,1/3/22 14:04,Cancelada,2/27/22 6:48,2/27/22 6:48,"405,15",3/6/2022,user_1220
1,365,2/13/22 15:39,Ativa,2/13/22 15:51,,"2227,72",14/02/2023,user_1224
2,30,6/6/22 14:49,Cancelada,8/7/22 10:30,8/7/22 10:30,"274,13",8/7/2022,user_1229
1,30,1/5/22 22:35,Cancelada,2/3/22 9:05,2/3/22 9:05,"303,2",2/5/2022,user_123
2,365,2/13/23 23:09,Ativa,3/21/23 9:09,,"4437,8",21/03/2024,user_1231
1,365,3/13/22 11:04,Ativa,3/13/22 11:04,,"5741,22",13/03/2023,user_1232
1,365,3/13/22 14:17,Ativa,3/13/22 14:17,,"5664,19",13/03/2023,user_1237
6,30,4/6/22 13:39,Cancelada,9/6/22 10:19,9/6/22 10:19,"18,35",10/6/2022,user_1238
1,365,3/13/22 15:20,Ativa,3/13/22 15:24,,"1319,16",13/03/2023,user_1243
1,365,3/13/22 15:20,Ativa,3/13/22 15:20,,"1645,77",13/03/2023,user_1244
9,30,3/13/23 21:19,Ativa,11/16/23 10:29,,"350,92",12/17/2024,user_1245
1,365,4/13/22 8:23,Ativa,4/13/22 8:23,,"5239,92",13/04/2023,user_1247
1,365,4/13/22 21:50,Ativa,4/13/22 21:54,,"2666,87",13/04/2023,user_1248
1,365,2/2/22 20:58,Ativa,2/2/22 20:58,,"1809,45",03/02/2023,user_125
2,30,2/2/22 11:43,Cancelada,3/24/22 11:38,3/24/22 11:38,"50,55",4/5/2022,user_1253
1,30,9/7/22 14:41,Cancelada,10/14/22 10:49,10/14/22 10:49,"268,59",10/8/2022,user_1258
1,360,6/13/22 17:27,Ativa,6/21/22 2:24,,"3720,76",13/06/2023,user_1260
3,30,9/13/22 10:33,Ativa,11/14/22 10:24,,"243,57",12/15/2022,user_1266
3,30,9/13/22 19:31,Ativa,11/14/22 10:20,,"456,08",12/15/2022,user_1268
1,365,2/2/22 23:13,Ativa,2/2/22 23:14,,"1740,47",03/02/2023,user_127
2,30,2/5/22 13:02,Cancelada,4/14/22 9:40,4/14/22 9:40,"30,04",4/8/2022,user_1275
2,30,10/13/22 15:21,Ativa,11/13/22 10:05,,"50,93",12/14/2022,user_1280
2,30,10/13/22 16:43,Ativa,11/13/22 10:19,,"375,27",12/14/2022,user_1285
1,30,11/13/22 9:56,Ativa,11/13/22 9:57,,"266,99",12/14/2022,user_1287
1,30,11/13/22 19:00,Ativa,11/13/22 19:00,,"442,38",12/14/2022,user_1297
3,30,2/3/22 15:45,Cancelada,5/13/22 9:44,5/13/22 9:44,"417,82",5/7/2022,user_1309
1,365,2/4/22 9:23,Cancelada,2/9/22 15:16,2/9/22 15:16,"1789,69",05/02/2023,user_131
1,360,1/14/22 0:02,Ativa,1/21/22 22:04,,"3159,5",14/01/2023,user_1315
1,365,1/14/22 7:31,Ativa,1/14/22 7:31,,"3227,67",15/01/2023,user_1316
1,365,1/14/22 8:39,Ativa,1/14/22 8:39,,"5625,98",15/01/2023,user_1317
1,365,2/4/22 12:53,Ativa,2/4/22 12:53,,"5412,79",05/02/2023,user_1318
5,30,4/1/22 10:47,Cancelada,9/3/22 10:30,9/3/22 10:30,"284,98",9/3/2022,user_132
2,30,5/5/22 9:09,Cancelada,7/6/22 10:30,7/6/22 10:30,"384,52",7/6/2022,user_1321
11,30,1/14/23 9:23,Ativa,11/20/23 10:13,,"98,23",12/21/2024,user_1323
1,30,2/2/22 16:03,Cancelada,2/23/22 11:21,2/23/22 11:21,"221,44",3/5/2022,user_1327
1,365,3/14/22 13:33,Ativa,3/14/22 13:36,,"1928,84",14/03/2023,user_1329
1,365,3/14/22 15:05,Ativa,3/14/22 15:05,,"1748,33",14/03/2023,user_1335
9,30,3/14/22 15:32,Ativa,11/22/22 1:25,,"401,03",12/14/2022,user_1341
5,30,5/29/22 12:15,Cancelada,11/6/22 10:14,11/6/22 10:14,"113,87",10/31/2022,user_1342
1,365,3/2/22 9:35,Ativa,3/2/22 9:35,,"3919,2",02/03/2023,user_135
1,365,3/14/22 22:59,Ativa,4/12/22 21:44,,"2680,76",14/03/2023,user_1350
1,365,4/14/22 9:18,Ativa,4/14/22 9:19,,"5021,94",14/04/2023,user_1351
1,365,11/30/22 23:58,Ativa,11/30/22 23:58,,"1330,94",30/11/2023,user_1352
1,365,4/14/22 14:14,Ativa,4/14/22 14:15,,"5577,71",14/04/2023,user_1354
1,365,2/9/22 17:44,Ativa,2/9/22 17:44,,"273,06",10/02/2023,user_1355
1,365,3/28/23 13:45,Ativa,3/28/23 13:45,,"3305,96",28/03/2024,user_1355
2,30,1/5/22 11:41,Cancelada,3/14/22 9:32,3/14/22 9:32,"98,99",3/8/2022,user_1358
6,30,6/14/23 11:41,Ativa,11/16/23 10:11,,"202,39",12/17/2024,user_1359
1,365,3/2/22 9:38,Ativa,8/31/22 17:08,,"3912,62",02/03/2023,user_136
5,30,7/14/22 8:41,Ativa,11/15/22 9:47,,"300,64",12/16/2022,user_1360
4,30,8/14/22 6:07,Ativa,11/15/22 9:40,,"394,93",12/16/2022,user_1364
1,30,1/5/22 11:17,Cancelada,2/11/22 9:33,2/11/22 9:33,"440,5",2/5/2022,user_1368
1,30,1/6/22 18:17,Cancelada,2/12/22 9:45,2/12/22 9:45,"277,97",2/6/2022,user_1369
4,30,8/14/22 12:59,Ativa,11/15/22 10:23,,"385,27",12/16/2022,user_1371
3,30,9/14/22 12:11,Ativa,11/15/22 16:50,,"75,17",12/16/2022,user_1373
3,30,9/14/22 14:28,Ativa,11/17/22 11:25,,"461,58",12/16/2022,user_1376
5,30,2/2/22 12:29,Cancelada,7/7/22 10:30,7/7/22 10:30,"36,91",7/7/2022,user_1380
4,30,7/4/22 9:31,Cancelada,11/11/22 9:49,11/11/22 9:49,"245,48",11/5/2022,user_1381
3,30,9/14/22 15:41,Ativa,11/15/22 9:42,,"358,78",12/16/2022,user_1382
4,30,1/3/22 15:49,Cancelada,5/13/22 9:53,5/13/22 9:53,"399,93",5/7/2022,user_1384
1,30,2/2/22 14:14,Cancelada,3/6/22 9:14,3/6/22 9:14,"69,22",3/5/2022,user_1387
1,365,3/2/22 21:27,Ativa,3/2/22 21:29,,"2205,37",02/03/2023,user_139
3,30,9/14/22 18:25,Ativa,11/15/22 9:46,,"293,14",12/16/2022,user_1392
5,30,7/12/22 21:33,Ativa,11/13/22 9:52,,"174,33",12/14/2022,user_1393
3,30,3/4/22 10:42,Cancelada,6/11/22 9:34,6/11/22 9:34,"63,75",6/5/2022,user_1398
5,30,7/12/22 10:43,Ativa,11/13/22 10:04,,"459,87",12/14/2022,user_1402
1,30,11/14/22 16:57,Ativa,11/14/22 16:57,,"295,46",12/15/2022,user_1414
1,30,11/14/22 17:43,Ativa,11/14/22 17:43,,"158,82",12/15/2022,user_1416
1,365,11/14/22 21:53,Ativa,11/14/22 21:53,,"1973,72",14/11/2023,user_1417
1,30,6/7/22 17:56,Cancelada,7/14/22 9:38,7/14/22 9:38,"370,12",7/8/2022,user_1420
1,30,1/4/22 13:07,Cancelada,1/29/22 0:27,1/29/22 0:27,"384,89",2/4/2022,user_1422
1,365,2/15/22 9:40,Ativa,2/15/22 9:41,,"205,6",16/02/2023,user_1428
1,365,2/15/22 13:06,Ativa,2/15/22 13:06,,"4491,64",16/02/2023,user_1436
9,30,3/15/23 10:10,Ativa,11/18/23 9:48,,"356,86",12/19/2024,user_1438
1,365,3/15/22 11:56,Ativa,3/15/22 11:56,,"1831,6",15/03/2023,user_1443
1,365,3/15/22 13:02,Ativa,3/15/22 13:02,,"1193,35",15/03/2023,user_1446
9,30,3/15/23 16:53,Ativa,11/18/23 10:12,,"328,42",12/19/2024,user_1447
1,360,4/15/22 4:39,Ativa,4/22/22 22:24,,"638,97",15/04/2023,user_1448
1,30,1/6/22 14:50,Cancelada,2/12/22 9:34,2/12/22 9:34,"342,25",2/6/2022,user_1451
1,30,5/7/22 22:35,Cancelada,6/13/22 9:44,6/13/22 9:44,"294,86",6/7/2022,user_1455
8,30,2/1/22 23:09,Cancelada,10/7/22 10:35,10/7/22 10:35,"440,78",10/7/2022,user_1456
3,30,6/5/22 17:01,Cancelada,9/14/22 9:42,9/14/22 9:42,"464,53",9/6/2022,user_1457
1,30,1/5/22 10:31,Cancelada,1/7/22 1:21,1/6/22 18:06,"366,07",2/5/2022,user_1462
1,30,7/5/22 7:43,Cancelada,8/11/22 9:30,8/11/22 9:30,"153,77",8/5/2022,user_1468
1,360,6/15/22 21:50,Ativa,6/23/22 4:04,,"256,58",16/06/2023,user_1470
1,30,1/7/22 17:56,Cancelada,2/13/22 9:40,2/13/22 9:40,"259,99",2/7/2022,user_1476
1,365,8/15/22 5:42,Ativa,8/15/22 5:42,,"4798,98",15/08/2023,user_1477
1,30,4/3/22 11:23,Cancelada,4/10/22 16:15,4/10/22 16:15,"480,26",5/4/2022,user_1478
4,30,1/3/22 20:04,Cancelada,4/12/22 11:52,4/12/22 11:52,"74,72",5/7/2022,user_148
1,365,8/15/22 12:01,Ativa,8/15/22 12:01,,"1185,11",15/08/2023,user_1484
2,30,6/9/22 12:03,Cancelada,8/16/22 10:20,8/16/22 10:20,"235,16",8/10/2022,user_1487
4,30,8/15/23 14:35,Ativa,11/16/23 10:18,,"479,85",12/17/2024,user_1488
1,30,1/9/22 14:53,Cancelada,1/14/22 17:38,1/14/22 17:38,"228,11",2/9/2022,user_1493
1,365,8/15/22 15:43,Ativa,8/15/22 15:43,,"4626,46",15/08/2023,user_1501
1,365,8/15/22 16:40,Ativa,8/26/22 14:26,,"5556,16",15/08/2023,user_1504
1,365,8/15/22 18:24,Ativa,8/15/22 18:24,,"265,51",15/08/2023,user_1508
1,365,3/2/22 23:39,Ativa,3/2/22 23:40,,"3693,36",02/03/2023,user_151
1,30,10/5/22 15:16,Cancelada,11/11/22 9:32,11/11/22 9:32,"414,24",11/5/2022,user_1511
1,30,2/6/22 15:19,Cancelada,2/24/22 20:23,2/24/22 20:23,"426,34",3/9/2022,user_1512
2,30,10/13/23 11:14,Ativa,11/16/23 15:18,,"401,49",12/17/2024,user_1516
2,30,2/1/22 11:04,Cancelada,4/10/22 9:53,4/10/22 9:53,"491,46",4/4/2022,user_1519
2,30,1/2/22 20:39,Cancelada,3/11/22 9:40,3/11/22 9:40,"54,78",3/5/2022,user_1525
1,365,9/15/22 8:22,Ativa,9/15/22 8:22,,"4370,84",15/09/2023,user_1528
1,365,9/15/22 8:55,Ativa,9/15/22 8:55,,"1387,53",15/09/2023,user_1536
8,30,4/9/22 11:08,Ativa,11/12/22 9:41,,"472,72",12/13/2022,user_1537
1,30,1/4/22 23:49,Cancelada,2/10/22 9:44,2/10/22 9:44,"147,09",2/4/2022,user_1538
3,30,7/7/22 21:55,Cancelada,10/14/22 9:36,10/14/22 9:36,"1,85",10/8/2022,user_1540
3,30,9/15/23 12:28,Ativa,11/16/23 10:12,,"102,07",12/17/2024,user_1543
1,365,5/21/23 8:45,Ativa,5/21/23 8:57,,"4785,16",21/05/2024,user_1544
3,30,9/15/23 13:11,Ativa,11/16/23 9:38,,"103,23",12/17/2024,user_1545
1,30,11/15/22 12:47,Ativa,11/15/22 12:47,,"108,64",12/16/2022,user_1549
1,30,1/9/22 16:20,Cancelada,2/15/22 9:51,2/15/22 9:51,"143,16",2/9/2022,user_1552
1,365,8/10/22 20:08,Cancelada,8/18/22 20:00,8/18/22 20:00,"1036,18",10/08/2023,user_1554
1,30,11/15/22 13:27,Ativa,11/15/22 13:27,,"54,84",12/16/2022,user_1556
1,30,11/15/22 16:45,Ativa,11/15/22 16:45,,"213,3",12/16/2022,user_1558
3,30,9/28/22 13:11,Ativa,11/29/22 10:19,,"194,17",12/30/2022,user_1559
1,30,11/15/22 18:37,Ativa,11/15/22 18:37,,"40,22",12/16/2022,user_1563
1,365,8/16/22 17:59,Ativa,8/16/22 17:59,,"1427,84",16/08/2023,user_1565
1,365,11/15/22 20:30,Ativa,11/15/22 20:30,,"4571,56",15/11/2023,user_1566
2,30,1/16/22 9:07,Ativa,3/3/22 21:46,,"192,14",3/16/2022,user_1573
1,365,1/16/22 16:05,Ativa,1/16/22 16:07,,"2118,45",17/01/2023,user_1575
1,365,1/16/22 22:55,Ativa,1/16/22 22:55,,"5305,95",17/01/2023,user_1578
1,30,2/3/22 6:14,Cancelada,3/12/22 9:49,3/12/22 9:49,"394,23",3/6/2022,user_1580
1,365,2/16/22 11:55,Ativa,2/16/22 11:56,,"5843,36",17/02/2023,user_1586
5,30,7/11/22 19:30,Ativa,11/12/22 10:04,,"283,33",12/13/2022,user_1587
3,30,1/5/22 18:44,Cancelada,3/8/22 9:57,3/8/22 9:57,"238,4",4/8/2022,user_1588
1,365,5/2/22 15:28,Ativa,5/2/22 15:30,,"2721,26",02/05/2023,user_159
1,365,2/16/22 20:41,Ativa,2/16/22 20:41,,"3172,45",17/02/2023,user_1590
1,365,2/16/22 22:43,Ativa,2/16/22 22:43,,"4556,7",17/02/2023,user_1592
1,365,3/16/22 10:38,Ativa,3/16/22 10:38,,"1069,21",16/03/2023,user_1593
1,365,3/16/22 12:12,Ativa,3/16/22 12:14,,"1924,49",16/03/2023,user_1596
1,365,3/16/22 13:44,Ativa,3/16/22 13:44,,"444,75",16/03/2023,user_1597
1,365,5/2/22 17:19,Ativa,7/11/22 22:34,,"4332,33",02/05/2023,user_160
5,30,1/6/22 8:54,Cancelada,6/10/22 10:30,6/10/22 10:30,"36,3",6/10/2022,user_1600
1,30,1/7/22 15:46,Cancelada,1/8/22 22:23,1/8/22 22:23,"133,19",2/7/2022,user_1602
1,365,4/16/22 11:01,Ativa,4/16/22 11:01,,"354,14",16/04/2023,user_1609
1,30,3/7/22 1:14,Cancelada,4/15/22 9:50,4/15/22 9:50,"139,03",4/7/2022,user_1614
1,365,1/11/22 9:34,Ativa,3/24/22 13:12,,"94,43",12/01/2023,user_1617
5,30,6/1/22 17:17,Cancelada,11/3/22 10:33,11/3/22 10:33,"162,93",11/3/2022,user_1619
1,365,5/16/22 15:33,Ativa,6/2/22 19:34,,"170,18",16/05/2023,user_1621
1,365,6/16/22 10:15,Ativa,6/16/22 10:15,,"79,9",16/06/2023,user_1630
0,30,4/25/22 11:31,Trial cancelado,4/28/22 10:45,4/28/22 10:45,"392,03",6/2/2022,user_1635
2,30,1/6/22 14:33,Cancelada,2/17/22 23:28,2/17/22 23:28,"483,52",3/9/2022,user_1637
1,365,6/16/22 10:47,Ativa,6/16/22 10:47,,"5249,05",16/06/2023,user_1638
1,365,7/16/22 15:44,Ativa,7/16/22 15:44,,"607,71",16/07/2023,user_1640
4,30,8/16/23 8:48,Ativa,11/17/23 9:45,,"150,85",12/18/2024,user_1644
3,30,6/29/22 11:46,Cancelada,10/7/22 10:35,10/7/22 10:35,"157,73",10/7/2022,user_1647
0,30,10/24/22 15:34,Trial cancelado,10/31/22 14:12,10/31/22 14:12,"454,55",12/1/2022,user_1650
1,360,9/16/22 12:47,Ativa,9/24/22 1:05,,"4186,37",16/09/2023,user_1651
1,360,10/16/22 11:56,Ativa,10/24/22 1:22,,"1051,65",16/10/2023,user_1653
3,30,9/14/22 16:44,Ativa,11/15/22 9:43,,"346,86",12/16/2022,user_1654
1,30,11/16/23 12:03,Ativa,11/16/23 12:03,,"304,84",12/17/2024,user_1657
1,365,5/2/22 17:53,Ativa,5/2/22 17:54,,"4379,94",02/05/2023,user_166
1,30,1/8/22 19:10,Cancelada,2/14/22 9:31,2/14/22 9:31,"173,73",2/8/2022,user_1675
1,30,11/16/23 18:09,Ativa,11/16/23 18:09,,"227,08",12/17/2024,user_1676
2,30,1/3/22 22:46,Cancelada,2/5/22 9:10,2/5/22 9:10,"304,09",3/6/2022,user_1680
1,30,3/5/22 13:26,Cancelada,4/11/22 9:42,4/11/22 9:42,"174,54",4/5/2022,user_1681
1,30,11/16/23 18:09,Ativa,11/16/23 18:09,,"97,1",12/17/2024,user_1682
1,30,11/16/23 18:16,Ativa,11/16/23 18:16,,"206,57",12/17/2024,user_1683
1,30,9/2/22 18:41,Cancelada,10/9/22 9:50,10/9/22 9:50,"468,56",10/3/2022,user_1693
3,30,1/6/22 13:26,Cancelada,3/9/22 13:51,3/9/22 13:51,"59,01",4/9/2022,user_1694
3,30,9/1/22 16:17,Cancelada,11/7/22 10:16,11/7/22 10:16,"303,59",12/3/2022,user_1698
1,365,1/17/23 10:34,Ativa,1/17/23 10:34,,"5744,93",18/01/2024,user_1699
1,365,5/2/22 23:06,Ativa,5/2/22 23:06,,"1199,98",02/05/2023,user_170
11,30,1/17/23 12:06,Ativa,11/25/23 0:04,,"279,21",12/17/2024,user_1702
1,365,1/17/23 16:56,Ativa,1/17/23 16:58,,4481,18/01/2024,user_1707
1,365,1/17/23 17:19,Ativa,1/17/23 17:19,,"3296,51",18/01/2024,user_1709
1,365,6/2/22 12:20,Ativa,6/2/22 12:20,,"111,13",02/06/2023,user_171
1,30,8/8/22 21:25,Cancelada,8/18/22 19:36,8/18/22 19:36,"352,32",9/8/2022,user_1710
1,30,4/6/22 14:11,Cancelada,5/13/22 9:42,5/13/22 9:42,"443,92",5/7/2022,user_1713
4,30,5/6/22 10:34,Cancelada,9/7/22 10:31,9/7/22 10:31,"491,6",9/7/2022,user_1716
1,365,1/17/23 17:40,Ativa,1/17/23 17:40,,"1888,4",18/01/2024,user_1719
1,365,1/17/23 20:32,Ativa,1/17/23 20:32,,"4101,61",18/01/2024,user_1721
1,30,1/8/22 12:55,Cancelada,2/14/22 9:46,2/14/22 9:46,"64,88",2/8/2022,user_1722
1,365,1/17/23 23:17,Ativa,1/17/23 23:17,,"352,85",18/01/2024,user_1723
2,365,2/17/22 10:28,Ativa,4/13/22 17:32,,"1116,78",13/04/2023,user_1725
1,365,6/2/22 14:25,Ativa,6/2/22 14:25,,"1343,55",02/06/2023,user_173
8,30,2/17/22 12:17,Ativa,11/13/22 18:05,,"421,46",12/14/2022,user_1730
1,365,3/17/22 18:14,Ativa,3/17/22 18:15,,"888,23",17/03/2023,user_1735
1,30,6/9/22 14:06,Cancelada,7/16/22 9:51,7/16/22 9:51,"172,68",7/10/2022,user_174
1,365,4/17/22 19:34,Ativa,4/17/22 19:35,,"362,28",17/04/2023,user_1740
1,365,4/17/22 23:11,Ativa,4/17/22 23:11,,"3688,58",17/04/2023,user_1741
6,30,3/4/22 20:53,Cancelada,8/4/22 10:10,8/4/22 10:09,"80,13",9/4/2022,user_1743
1,30,3/6/22 16:26,Cancelada,4/6/22 12:57,4/6/22 12:57,"364,81",4/6/2022,user_1744
2,30,8/2/22 9:51,Cancelada,10/3/22 17:40,10/3/22 17:40,"246,93",10/3/2022,user_1752
1,360,6/17/22 12:30,Ativa,6/25/22 0:43,,"908,92",17/06/2023,user_1763
1,30,4/6/22 15:39,Cancelada,5/13/22 9:52,5/13/22 9:52,"81,04",5/7/2022,user_1764
1,360,7/17/23 23:09,Ativa,7/25/23 4:24,,"5780,82",18/07/2024,user_1765
1,365,6/2/22 15:19,Ativa,6/2/22 15:20,,"191,03",02/06/2023,user_177
1,365,8/17/22 11:23,Ativa,8/17/22 11:23,,"4188,7",17/08/2023,user_1775
4,30,8/17/23 11:28,Ativa,11/18/23 10:12,,"88,17",12/19/2024,user_1776
1,365,8/17/22 17:12,Ativa,8/17/22 17:12,,"1787,82",17/08/2023,user_1779
