quantidade cobranças,cobrada a cada X dias,data início,status,data status,data cancelamento,valor,próximo ciclo,ID assinante
3,30,1/6/22 12:31,Cancelada,4/15/22 9:39,4/15/22 9:39,"133,32",4/9/2022,user_3586
3,30,1/4/22 15:46,Cancelada,4/13/22 9:35,4/13/22 9:35,"82,17",4/7/2022,user_3591
1,365,11/30/22 23:39,Ativa,11/30/22 23:39,,"4156,88",30/11/2023,user_3596
9,30,10/3/23 18:21,Ativa,11/27/23 10:10,,"25,61",12/28/2024,user_3597
1,365,1/31/22 6:49,Ativa,1/31/22 6:49,,"5049,37",01/02/2023,user_3598
1,365,1/31/22 11:08,Ativa,1/31/22 11:08,,"514,78",01/02/2023,user_3599
1,365,1/31/22 11:54,Ativa,1/31/22 11:54,,"4791,71",01/02/2023,user_3600
1,30,2/7/22 16:06,Cancelada,3/16/22 9:48,3/16/22 9:48,"246,03",3/10/2022,user_3602
1,30,4/9/22 17:31,Cancelada,5/16/22 9:30,5/16/22 9:30,"284,08",5/10/2022,user_3603
1,365,1/31/22 13:28,Ativa,1/31/22 13:28,,"1600,36",01/02/2023,user_3605
1,365,1/31/22 15:05,Ativa,1/31/22 15:05,,"2433,25",01/02/2023,user_3608
1,365,1/5/22 9:46,Ativa,1/5/22 9:46,,"2748,83",06/01/2023,user_361
1,365,1/31/22 17:16,Ativa,2/7/22 22:10,,"3639,18",08/02/2023,user_3610
1,365,3/31/22 2:13,Ativa,3/31/22 2:13,,"1631,74",31/03/2023,user_3613
1,30,1/9/22 7:31,Cancelada,2/15/22 9:46,2/15/22 9:46,"295,49",2/9/2022,user_362
1,30,3/8/22 12:53,Cancelada,3/8/22 13:07,3/8/22 13:07,"496,41",4/8/2022,user_3623
1,30,2/7/22 9:45,Cancelada,3/8/22 8:53,3/8/22 8:53,"325,2",3/10/2022,user_3624
1,365,8/31/22 17:42,Ativa,8/31/22 17:43,,"2586,21",31/08/2023,user_3631
1,30,1/6/22 12:09,Cancelada,2/12/22 9:43,2/12/22 9:43,"247,76",2/6/2022,user_3641
1,30,2/6/22 14:03,Cancelada,3/15/22 9:39,3/15/22 9:39,"387,03",3/9/2022,user_3641
1,360,5/31/22 14:41,Ativa,6/8/22 1:05,,"4167,88",31/05/2023,user_3644
3,30,1/31/22 12:45,Cancelada,5/10/22 9:54,5/10/22 9:54,"358,51",5/4/2022,user_3649
1,30,5/4/22 22:25,Cancelada,6/10/22 9:31,6/10/22 9:31,"361,13",6/4/2022,user_3657
2,30,8/6/22 15:26,Cancelada,10/7/22 10:35,10/7/22 10:35,"151,23",10/7/2022,user_3658
1,365,7/31/22 15:27,Ativa,7/31/22 15:28,,"5115,74",31/07/2023,user_3660
5,30,4/14/22 15:45,Cancelada,10/11/22 9:49,10/11/22 9:49,"438,21",10/5/2022,user_3669
10,30,5/1/23 10:36,Ativa,11/21/23 13:55,,"410,38",12/20/2024,user_367
1,365,8/31/22 2:32,Ativa,8/31/22 2:32,,"5134,41",31/08/2023,user_3670
1,30,1/6/22 18:42,Cancelada,2/12/22 9:42,2/12/22 9:42,"339,32",2/6/2022,user_3680
2,30,2/4/22 18:21,Cancelada,4/13/22 9:34,4/13/22 9:34,"147,98",4/7/2022,user_3684
2,30,3/7/22 20:50,Cancelada,5/14/22 9:39,5/14/22 9:39,"308,52",5/8/2022,user_3684
5,30,3/31/22 9:54,Cancelada,7/12/22 10:31,7/12/22 10:31,"249,81",8/3/2022,user_3686
1,365,1/5/22 11:01,Ativa,1/5/22 11:01,,"956,49",06/01/2023,user_370
1,30,1/6/22 17:58,Cancelada,1/17/22 15:18,1/17/22 15:18,"129,34",2/6/2022,user_375
1,365,3/1/22 7:31,Ativa,3/1/22 7:31,,"5662,49",01/03/2023,user_38
1,365,1/5/22 12:50,Ativa,1/5/22 12:55,,"597,69",06/01/2023,user_384
1,365,2/5/22 23:26,Ativa,2/5/22 23:26,,"5216,93",06/02/2023,user_386
1,365,3/5/22 3:53,Ativa,3/5/22 3:53,,"3686,79",05/03/2023,user_389
1,365,4/5/22 10:05,Ativa,4/5/22 10:06,,"5845,54",05/04/2023,user_399
1,365,3/1/22 10:16,Ativa,3/1/22 10:16,,"2157,05",01/03/2023,user_40
1,30,9/4/22 20:42,Cancelada,10/9/22 15:30,10/9/22 15:30,"204,53",10/5/2022,user_401
1,365,4/5/22 14:23,Ativa,4/5/22 14:23,,"2941,83",05/04/2023,user_404
1,365,4/5/22 19:24,Ativa,4/5/22 19:24,,"3103,85",05/04/2023,user_410
9,30,3/22/22 17:31,Atrasada,11/22/22 10:36,,"492,75",12/22/2022,user_414
1,365,3/1/22 14:27,Ativa,3/1/22 14:27,,"4185,79",01/03/2023,user_42
1,365,4/5/22 20:38,Ativa,4/5/22 20:38,,"1779,34",05/04/2023,user_422
1,365,5/5/22 12:57,Ativa,5/5/22 12:57,,"5952,07",05/05/2023,user_423
1,30,7/5/22 20:56,Cancelada,7/11/22 18:18,7/11/22 18:18,"124,71",8/5/2022,user_424
1,365,6/5/22 13:44,Ativa,6/5/22 13:45,,"1426,84",05/06/2023,user_435
1,30,1/4/22 16:03,Cancelada,2/10/22 9:30,2/10/22 9:30,"224,65",2/4/2022,user_436
1,365,3/8/22 18:57,Ativa,3/8/22 18:57,,"4504,59",08/03/2023,user_438
1,365,3/1/22 17:08,Ativa,3/1/22 17:10,,"4000,6",01/03/2023,user_44
1,365,6/5/22 17:53,Ativa,6/5/22 17:53,,"5966,4",05/06/2023,user_446
1,30,7/6/22 12:26,Cancelada,8/6/22 10:30,8/6/22 10:30,"225,91",8/6/2022,user_447
1,365,3/1/22 17:41,Ativa,8/30/22 15:48,,"4023,83",01/03/2023,user_45
1,365,6/5/22 22:21,Ativa,6/5/22 22:24,,"914,13",05/06/2023,user_450
1,365,3/1/22 20:47,Ativa,3/1/22 20:47,,"1262,3",01/03/2023,user_46
1,365,9/5/22 16:53,Ativa,9/5/22 16:53,,"2410,28",05/09/2023,user_461
1,30,1/7/22 15:05,Cancelada,2/1/22 15:06,2/1/22 15:06,"166,75",2/7/2022,user_468
1,365,3/1/22 21:03,Ativa,3/1/22 21:03,,"773,56",01/03/2023,user_47
3,30,9/28/22 19:51,Ativa,11/29/22 19:04,,"171,31",12/30/2022,user_470
11,30,1/6/22 9:22,Ativa,11/14/22 13:32,,"24,35",12/13/2022,user_471
11,30,1/6/22 9:34,Ativa,11/12/22 9:41,,"126,82",12/13/2022,user_472
11,30,1/6/22 10:11,Ativa,11/12/22 9:45,,"223,07",12/13/2022,user_473
1,365,1/6/22 11:01,Ativa,1/6/22 11:01,,"4440,59",07/01/2023,user_475
1,365,6/7/22 21:52,Cancelada,6/12/22 17:30,6/12/22 17:30,"1892,57",07/06/2023,user_48
1,365,1/6/22 14:15,Ativa,1/6/22 14:15,,"2050,19",07/01/2023,user_480
1,30,1/6/22 3:11,Cancelada,1/22/22 18:20,1/22/22 18:20,"439,62",2/6/2022,user_482
1,365,4/1/22 15:54,Ativa,4/1/22 15:54,,"2182,26",01/04/2023,user_49
1,365,1/6/22 14:29,Ativa,1/6/22 14:31,,"2435,65",07/01/2023,user_490
1,365,1/6/22 19:04,Ativa,1/6/22 19:04,,"145,88",07/01/2023,user_491
1,365,1/6/22 19:30,Ativa,1/6/22 19:30,,"694,22",07/01/2023,user_495
1,365,1/6/22 21:33,Ativa,1/6/22 21:38,,"3462,84",07/01/2023,user_496
1,365,2/6/22 11:11,Ativa,2/6/22 11:12,,"4171,62",07/02/2023,user_497
1,365,2/6/22 13:13,Ativa,2/6/22 13:13,,"16,22",07/02/2023,user_500
1,365,2/6/22 13:30,Ativa,2/6/22 13:30,,"3532,44",07/02/2023,user_503
1,365,2/6/22 13:51,Ativa,2/6/22 13:55,,"5776,62",07/02/2023,user_504
10,30,2/6/22 16:37,Ativa,11/12/22 9:47,,"406,84",12/13/2022,user_507
1,365,2/6/22 16:54,Ativa,2/6/22 16:55,,"2652,21",07/02/2023,user_511
1,365,3/6/22 10:07,Ativa,3/6/22 10:10,,"3119,71",06/03/2023,user_512
1,30,9/30/22 21:26,Cancelada,11/6/22 10:13,11/6/22 10:13,"346,98",10/31/2022,user_513
1,365,3/6/22 19:49,Ativa,3/6/22 19:50,,"3739,77",06/03/2023,user_517
1,365,5/17/22 10:04,Ativa,5/17/22 10:04,,"800,77",17/05/2023,user_518
1,365,5/6/22 18:24,Ativa,8/26/22 14:28,,"5534,09",06/05/2023,user_522
1,365,6/6/22 8:53,Ativa,8/16/22 10:36,,"4979,38",06/06/2023,user_525
1,360,6/6/22 13:42,Ativa,6/14/22 2:03,,"5518,7",06/06/2023,user_527
2,30,7/30/22 21:31,Cancelada,10/13/22 10:28,10/13/22 10:28,"476,07",10/7/2022,user_531
1,30,3/6/22 17:15,Cancelada,3/20/22 9:42,3/20/22 9:42,"453,94",4/6/2022,user_535
6,30,6/14/23 11:29,Ativa,11/16/23 9:53,,"19,81",12/17/2024,user_538
1,30,2/7/22 13:08,Cancelada,3/16/22 9:44,3/16/22 9:44,"453,87",3/10/2022,user_539
1,365,4/1/22 17:41,Ativa,4/1/22 17:42,,"1253,26",01/04/2023,user_54
2,30,1/9/22 13:37,Cancelada,2/13/22 17:18,2/13/22 17:18,"498,98",3/9/2022,user_545
1,365,7/6/22 14:56,Ativa,7/6/22 14:56,,"2173,13",06/07/2023,user_546
1,365,11/6/22 10:07,Ativa,11/6/22 10:07,,"5877,16",06/11/2023,user_548
3,365,1/5/23 18:20,Ativa,7/28/23 11:31,,"967,86",28/07/2024,user_55
1,30,4/5/22 17:19,Cancelada,5/6/22 10:30,5/6/22 10:30,"228,26",5/6/2022,user_557
1,365,1/7/22 0:09,Ativa,1/7/22 0:12,,"3546,16",08/01/2023,user_561
1,30,2/6/22 13:59,Cancelada,2/11/22 13:33,2/11/22 13:33,"175,95",3/9/2022,user_565
1,365,1/7/22 0:18,Ativa,1/7/22 0:18,,"4878,32",08/01/2023,user_568
3,30,4/3/22 22:05,Cancelada,7/11/22 9:43,7/11/22 9:43,"349,12",7/5/2022,user_572
1,365,1/7/22 2:19,Ativa,1/7/22 2:19,,"886,11",08/01/2023,user_574
5,30,2/3/22 12:17,Cancelada,7/14/22 10:13,7/14/22 10:13,"31,32",7/8/2022,user_575
2,30,9/2/22 15:35,Cancelada,10/3/22 18:36,10/3/22 18:36,"216,14",11/3/2022,user_577
1,365,1/7/22 6:57,Ativa,7/17/22 16:42,,"4638,5",08/01/2023,user_579
1,365,2/7/22 10:43,Ativa,2/7/22 10:43,,"4472,39",08/02/2023,user_583
1,365,2/7/22 14:15,Ativa,2/7/22 14:15,,"2398,81",08/02/2023,user_587
1,365,2/7/22 14:26,Ativa,2/7/22 14:26,,"886,85",08/02/2023,user_588
1,30,11/7/22 10:06,Cancelada,11/16/22 18:47,11/16/22 18:47,"342,47",12/8/2022,user_589
1,30,9/5/22 6:24,Cancelada,10/12/22 9:32,10/12/22 9:32,"248,89",10/6/2022,user_590
1,30,1/8/22 18:17,Cancelada,2/14/22 9:51,2/14/22 9:51,"290,54",2/8/2022,user_590
1,365,2/7/22 18:51,Ativa,2/7/22 18:51,,"583,55",08/02/2023,user_592
10,30,2/7/22 21:44,Ativa,11/13/22 10:13,,"120,78",12/14/2022,user_593
1,30,5/10/22 15:07,Cancelada,6/10/22 10:30,6/10/22 10:30,"228,53",6/10/2022,user_599
1,30,9/12/22 8:02,Cancelada,10/19/22 9:57,10/19/22 9:57,"218,79",10/13/2022,user_6
2,30,1/6/22 18:55,Cancelada,3/17/22 9:39,3/17/22 9:39,"79,48",3/9/2022,user_60
1,365,2/7/22 22:53,Ativa,2/7/22 22:53,,"2422,76",08/02/2023,user_605
1,365,3/7/22 16:44,Ativa,3/7/22 16:44,,"2398,87",07/03/2023,user_606
1,365,6/7/22 10:57,Ativa,8/4/22 9:39,,"2394,97",07/06/2023,user_610
1,360,6/7/22 18:55,Ativa,6/15/22 3:03,,"2590,56",07/06/2023,user_611
1,360,8/7/22 18:34,Ativa,8/15/22 3:24,,"420,25",07/08/2023,user_613
1,30,2/2/22 21:20,Cancelada,3/11/22 9:51,3/11/22 9:51,"363,17",3/5/2022,user_614
1,30,4/2/22 14:24,Cancelada,5/16/22 10:01,5/16/22 10:01,"326,71",5/10/2022,user_615
1,365,6/12/22 17:07,Ativa,6/12/22 17:07,,"2432,24",12/06/2023,user_617
1,360,6/1/22 20:10,Ativa,6/9/22 3:05,,"3937,98",01/06/2023,user_62
1,365,7/6/22 13:28,Ativa,7/6/22 13:48,,"3637,85",06/07/2023,user_622
2,30,5/5/22 13:17,Cancelada,7/11/22 16:28,7/11/22 16:28,"132,52",7/6/2022,user_622
11,30,1/8/22 9:13,Ativa,11/14/22 10:17,,"351,61",12/15/2022,user_623
1,365,1/8/22 21:52,Ativa,1/8/22 21:54,,"175,14",09/01/2023,user_628
1,30,3/7/22 9:06,Cancelada,3/8/22 13:39,3/8/22 13:39,"9,56",4/7/2022,user_634
10,30,2/8/22 10:36,Ativa,11/14/22 10:05,,"421,39",12/15/2022,user_636
1,30,6/7/22 18:49,Cancelada,7/14/22 9:40,7/14/22 9:40,"186,61",7/8/2022,user_637
1,365,2/8/22 11:17,Ativa,2/21/22 18:35,,"1337,18",09/02/2023,user_638
1,365,2/8/22 11:28,Ativa,2/8/22 11:28,,"483,19",09/02/2023,user_639
1,30,2/4/22 15:40,Cancelada,3/13/22 9:48,3/13/22 9:48,"33,07",3/7/2022,user_643
1,365,7/10/22 14:23,Ativa,7/10/22 14:23,,"1197,58",10/07/2023,user_644
4,30,3/3/22 13:35,Cancelada,7/10/22 14:25,7/10/22 14:25,"428,14",7/5/2022,user_644
2,30,5/4/22 14:18,Cancelada,7/11/22 9:31,7/11/22 9:31,"386,73",7/5/2022,user_647
10,30,2/8/22 16:30,Ativa,11/14/22 9:51,,"228,2",12/15/2022,user_648
1,365,2/8/22 19:35,Ativa,2/8/22 19:36,,"920,21",09/02/2023,user_649
1,365,3/8/22 13:44,Ativa,3/8/22 13:44,,"2597,91",08/03/2023,user_650
1,365,3/8/22 15:07,Ativa,3/8/22 15:07,,"4688,88",08/03/2023,user_653
7,30,5/10/22 17:35,Ativa,11/12/22 9:46,,"447,85",12/13/2022,user_656
3,30,2/6/22 16:34,Cancelada,4/13/22 18:52,4/13/22 18:52,"14,48",5/10/2022,user_656
1,30,5/8/22 15:06,Cancelada,6/14/22 9:32,6/14/22 9:32,"196,28",6/8/2022,user_657
4,30,1/8/23 12:41,Ativa,11/28/23 16:15,,"410,5",12/29/2024,user_66
1,30,3/6/22 12:33,Cancelada,3/8/22 16:16,3/8/22 16:16,"493,67",4/6/2022,user_660
1,365,5/8/22 10:50,Ativa,5/8/22 10:51,,"1664,04",08/05/2023,user_667
1,365,5/8/22 11:40,Ativa,5/8/22 11:40,,"488,22",08/05/2023,user_676
3,30,9/18/23 13:42,Ativa,11/19/23 10:39,,"483,19",12/20/2024,user_677
4,30,1/6/22 15:02,Cancelada,4/14/22 18:24,4/14/22 18:24,"359,81",5/10/2022,user_678
3,30,9/15/23 12:57,Ativa,11/16/23 9:57,,"0,69",12/17/2024,user_679
1,365,7/8/22 12:20,Ativa,7/8/22 12:20,,"1802,42",08/07/2023,user_680
1,365,8/8/22 9:05,Ativa,8/8/22 9:05,,"2231,51",08/08/2023,user_686
1,365,6/30/22 10:03,Ativa,6/30/22 10:03,,"5152,66",30/06/2023,user_687
1,365,9/8/22 11:07,Ativa,9/8/22 11:07,,"2016,61",08/09/2023,user_690
6,30,6/13/22 0:26,Ativa,11/15/22 9:53,,"147,04",12/16/2022,user_691
1,30,1/6/22 8:26,Cancelada,2/12/22 9:45,2/12/22 9:45,"495,95",2/6/2022,user_693
5,30,3/3/22 11:12,Cancelada,8/11/22 9:40,8/11/22 9:40,"188,37",8/5/2022,user_694
1,30,6/6/22 8:04,Cancelada,7/7/22 10:30,7/7/22 10:30,"122,44",7/7/2022,user_698
1,365,1/2/22 9:54,Ativa,1/2/22 9:58,,"5858,76",03/01/2023,user_70
1,365,1/6/22 13:42,Cancelada,2/15/22 16:32,2/15/22 16:32,"996,29",07/01/2023,user_700
11,30,1/9/22 9:59,Ativa,11/15/22 9:32,,"461,38",12/16/2022,user_701
1,365,1/9/22 10:20,Ativa,1/9/22 10:20,,"5065,41",10/01/2023,user_705
1,365,1/9/22 10:50,Ativa,1/9/22 10:50,,"452,15",10/01/2023,user_712
1,365,1/9/22 15:19,Ativa,1/9/22 15:19,,"645,71",10/01/2023,user_714
1,365,11/29/23 13:14,Ativa,11/29/23 13:14,,"705,15",29/11/2024,user_717
6,30,4/28/22 16:03,Upgrade,11/6/22 10:08,11/6/22 10:08,"319,85",10/31/2022,user_717
1,365,2/9/22 8:48,Ativa,2/9/22 8:48,,"5855,3",10/02/2023,user_718
1,365,2/9/22 15:12,Ativa,2/9/22 15:12,,"5595,37",10/02/2023,user_719
1,365,1/2/22 14:33,Ativa,1/2/22 14:33,,"5860,57",03/01/2023,user_72
1,30,9/7/22 11:02,Cancelada,10/14/22 10:47,10/14/22 10:47,"195,9",10/8/2022,user_720
1,365,2/9/22 15:54,Ativa,2/9/22 15:54,,"239,96",10/02/2023,user_724
1,365,2/9/22 16:28,Ativa,2/9/22 16:28,,"2264,44",10/02/2023,user_726
0,30,8/24/22 16:38,Trial cancelado,8/30/22 19:01,8/30/22 19:01,"178,71",10/1/2022,user_732
1,365,2/9/22 20:21,Ativa,2/9/22 20:21,,"3729,99",10/02/2023,user_733
7,30,3/1/22 20:35,Cancelada,10/10/22 9:42,10/10/22 9:42,"201,51",10/4/2022,user_738
4,365,3/9/22 10:48,Ativa,7/6/22 7:41,,"4471,4",06/07/2023,user_739
1,365,3/16/22 16:09,Ativa,3/16/22 16:09,,"3,28",16/03/2023,user_741
1,30,7/5/22 21:02,Cancelada,8/11/22 9:49,8/11/22 9:49,"107,7",8/5/2022,user_745
1,365,3/9/22 10:55,Ativa,3/26/22 22:32,,"954,88",09/03/2023,user_748
1,365,3/9/22 18:45,Ativa,3/9/22 18:46,,"2876,31",09/03/2023,user_753
1,30,11/17/23 20:00,Ativa,11/17/23 20:00,,"146,44",12/18/2024,user_756
1,30,2/1/22 15:32,Cancelada,3/10/22 9:30,3/10/22 9:30,"209,05",3/4/2022,user_758
1,365,4/9/22 20:09,Ativa,4/9/22 20:20,,"1037,71",09/04/2023,user_759
1,30,3/8/22 21:55,Cancelada,3/30/22 18:07,3/30/22 18:07,"408,67",4/8/2022,user_761
1,365,7/6/22 18:44,Ativa,7/6/22 18:46,,"2838,86",06/07/2023,user_762
5,30,3/3/22 16:39,Cancelada,7/11/22 10:40,7/11/22 10:40,"444,53",8/5/2022,user_762
1,365,5/9/22 8:59,Ativa,5/9/22 9:03,,"4423,67",09/05/2023,user_768
1,30,1/9/22 16:51,Cancelada,1/14/22 21:26,1/14/22 21:26,"60,1",2/9/2022,user_77
1,365,3/11/22 7:19,Ativa,3/11/22 7:22,,"1062,03",11/03/2023,user_772
2,30,2/6/22 12:01,Cancelada,3/13/22 13:47,3/13/22 13:47,"141,42",4/9/2022,user_772
1,365,5/9/22 17:19,Ativa,5/11/22 9:15,,"2901,11",11/05/2023,user_773
1,365,1/2/22 16:08,Ativa,1/2/22 16:08,,"1776,84",03/01/2023,user_78
1,365,9/9/22 2:13,Ativa,9/9/22 2:13,,"5779,18",09/09/2023,user_780
1,365,9/9/22 18:58,Ativa,9/10/22 11:17,,"3196,01",09/09/2023,user_786
1,30,11/27/23 15:56,Ativa,11/27/23 15:57,,"457,49",12/28/2024,user_787
1,30,2/7/22 19:05,Cancelada,3/16/22 9:30,3/16/22 9:30,"365,87",3/10/2022,user_790
1,365,1/10/22 9:47,Ativa,1/10/22 9:47,,"4365,28",11/01/2023,user_791
2,30,3/6/22 19:25,Cancelada,4/13/22 18:49,4/13/22 18:49,"397,8",5/7/2022,user_794
2,30,2/1/22 15:03,Cancelada,4/10/22 9:50,4/10/22 9:50,"385,44",4/4/2022,user_795
1,360,1/10/22 10:16,Ativa,1/18/22 0:03,,"2690,22",10/01/2023,user_799
1,365,1/2/22 16:30,Ativa,1/2/22 16:31,,"2485,58",03/01/2023,user_80
11,30,10/1/23 11:22,Ativa,11/16/23 10:03,,"208,35",12/17/2024,user_804
5,30,7/21/22 14:05,Ativa,11/29/22 9:32,,"48,23",12/30/2022,user_805
1,365,1/10/22 16:54,Ativa,1/30/22 10:52,,"2089,15",31/01/2023,user_806
1,365,1/10/22 17:55,Ativa,1/10/22 17:56,,"5399,2",11/01/2023,user_815
1,365,1/10/22 23:13,Ativa,2/17/22 19:59,,"5882,91",11/01/2023,user_817
1,365,2/10/22 10:55,Ativa,2/10/22 10:57,,"231,34",11/02/2023,user_829
1,365,10/2/23 16:10,Ativa,2/27/23 16:23,,"4638,66",28/02/2024,user_830
1,365,3/10/22 9:45,Ativa,3/10/22 9:45,,"5418,9",10/03/2023,user_832
1,365,3/10/22 14:52,Ativa,3/10/22 14:52,,"2853,53",10/03/2023,user_836
9,30,3/10/22 15:03,Ativa,11/13/22 10:00,,"165,13",12/14/2022,user_840
1,365,3/10/22 16:21,Ativa,3/10/22 16:22,,"1364,17",10/03/2023,user_843
1,30,2/2/22 16:18,Cancelada,2/7/22 10:56,2/7/22 10:56,"261,09",3/5/2022,user_858
1,365,7/10/22 13:25,Ativa,7/10/22 13:25,,"5121,64",10/07/2023,user_859
1,30,1/8/22 13:53,Cancelada,2/14/22 9:37,2/14/22 9:37,"241,29",2/8/2022,user_866
5,30,7/10/22 17:43,Ativa,11/11/22 9:47,,"439,59",12/12/2022,user_869
1,365,1/2/22 17:08,Ativa,1/31/22 10:24,,"5575,78",03/01/2023,user_87
1,30,8/8/22 12:32,Cancelada,9/14/22 9:54,9/14/22 9:54,"367,41",9/8/2022,user_870
3,30,9/10/22 20:46,Ativa,11/11/22 10:18,,"98,63",12/12/2022,user_874
1,365,2/2/22 7:17,Ativa,2/2/22 7:18,,"1911,41",03/02/2023,user_88
1,365,1/11/22 8:54,Ativa,1/11/22 9:03,,"2954,17",12/01/2023,user_883
3,30,8/6/22 15:33,Cancelada,11/13/22 10:01,11/13/22 10:01,"106,92",11/7/2022,user_886
1,365,1/11/22 10:21,Ativa,1/11/22 10:21,,"4421,12",12/01/2023,user_890
1,360,1/11/22 17:40,Ativa,1/19/22 3:03,,"3557,28",11/01/2023,user_895
2,30,1/4/22 11:42,Cancelada,3/2/22 8:28,3/2/22 8:28,"5,03",3/7/2022,user_896
1,365,11/4/23 11:58,Ativa,4/28/23 11:39,,"2854,96",28/04/2024,user_897
1,365,4/11/22 15:46,Ativa,4/11/22 15:47,,"4252,62",11/04/2023,user_898
1,30,1/4/22 13:04,Cancelada,2/10/22 9:47,2/10/22 9:47,"439,76",2/4/2022,user_899
1,365,2/2/22 8:00,Ativa,2/2/22 8:00,,"790,79",03/02/2023,user_90
2,365,11/5/23 17:49,Ativa,6/28/23 17:08,,"3120,49",28/06/2024,user_900
2,30,1/6/22 20:32,Cancelada,2/18/22 14:43,2/18/22 14:43,"15,33",3/6/2022,user_901
2,30,6/9/22 9:19,Cancelada,8/16/22 10:08,8/16/22 10:08,"53,74",8/10/2022,user_905
1,365,7/11/22 8:35,Ativa,7/11/22 8:39,,"1462,07",11/07/2023,user_910
1,365,7/11/22 10:42,Ativa,7/11/22 10:42,,"1415,01",11/07/2023,user_912
1,30,7/7/22 10:50,Cancelada,7/17/22 17:58,7/17/22 17:58,"319,81",8/7/2022,user_914
3,30,2/4/22 12:25,Cancelada,5/8/22 10:30,5/8/22 10:30,"474,27",5/8/2022,user_915
1,365,7/11/22 12:05,Ativa,7/11/22 12:05,,"1112,09",11/07/2023,user_919
1,30,7/3/22 9:31,Cancelada,7/7/22 18:12,7/7/22 18:12,"144,7",8/3/2022,user_92
1,365,7/11/22 15:29,Ativa,7/11/22 15:30,,"776,13",11/07/2023,user_921
1,30,1/5/22 22:10,Cancelada,2/11/22 9:33,2/11/22 9:33,"235,73",2/5/2022,user_922
1,30,2/5/22 22:53,Cancelada,3/14/22 9:47,3/14/22 9:47,"34,05",3/8/2022,user_922
1,365,1/28/22 18:30,Cancelada,3/2/22 12:30,3/2/22 12:30,"5663,11",07/02/2023,user_923
4,30,2/2/22 17:27,Cancelada,6/12/22 9:38,6/12/22 9:38,175,6/6/2022,user_925
3,30,2/4/22 12:34,Cancelada,4/13/22 18:50,4/13/22 18:50,"63,65",5/8/2022,user_927
1,365,2/2/22 10:21,Ativa,2/2/22 10:22,,"1099,15",03/02/2023,user_93
1,30,1/9/22 11:01,Cancelada,2/15/22 9:32,2/15/22 9:32,"215,06",2/9/2022,user_933
2,30,2/5/22 7:34,Cancelada,4/14/22 9:40,4/14/22 9:40,"484,6",4/8/2022,user_937
1,30,1/7/22 22:32,Cancelada,1/27/22 16:30,1/27/22 16:30,"255,61",2/7/2022,user_952
5,30,7/11/22 18:27,Ativa,11/12/22 10:15,,"25,54",12/13/2022,user_954
1,30,3/5/22 11:49,Cancelada,4/11/22 9:56,4/11/22 9:56,"429,5",4/5/2022,user_956
1,30,9/12/22 11:04,Cancelada,9/19/22 16:51,9/19/22 16:51,"76,01",10/13/2022,user_957
2,30,4/5/22 13:50,Cancelada,6/2/22 18:51,6/2/22 18:51,"139,16",6/6/2022,user_960
1,30,8/8/22 0:49,Cancelada,9/14/22 10:16,9/14/22 10:16,"92,95",9/8/2022,user_961
1,30,1/9/22 17:47,Cancelada,2/11/22 13:53,2/11/22 13:53,"54,45",2/9/2022,user_963
5,30,7/11/22 22:44,Ativa,11/12/22 9:36,,"132,32",12/13/2022,user_964
1,30,1/6/22 11:01,Cancelada,2/12/22 9:45,2/12/22 9:45,"487,55",2/6/2022,user_965
1,30,2/1/22 19:38,Cancelada,3/10/22 9:43,3/10/22 9:43,"387,25",3/4/2022,user_969
1,30,1/9/22 10:21,Cancelada,2/4/22 10:21,2/4/22 10:21,"483,67",2/9/2022,user_971
1,365,8/11/22 17:21,Ativa,8/11/22 17:21,,"5166,74",11/08/2023,user_972
3,30,9/11/22 11:05,Ativa,11/12/22 9:43,,"456,64",12/13/2022,user_976
3,30,9/11/22 14:42,Ativa,11/12/22 9:37,,"377,45",12/13/2022,user_980
1,365,1/31/22 15:36,Cancelada,2/3/22 11:01,2/3/22 11:01,"1216,78",01/02/2023,user_996
2,30,10/11/22 11:13,Ativa,11/11/22 10:19,,"178,88",12/12/2022,user_998
